"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","10.84038","9.59112","9.52452","8.764","","9.10033","8.31542","","","","","","","","85.50021","88.19866","87.7594","86.56504","83.27683","82.74675","85.24013","","","","","","","","","","","","","","","","","","","","79.30249","74.93462","71.82618","68.46453","72.02583","82.41147","72.66696","","","","","","","",
"Rwanda","RWA","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.99671","25.84692","","32.92642","","","","","","",
"Rwanda","RWA","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","2.34422993659973","","","","","3.1409900188446","3.40917992591858","3.59441995620727","3.73988008499146","8.03654956817627","10.5534496307373","11.2424001693726","12.078330039978","12.3980302810669","13.5608396530151","13.6984395980835","13.8574895858765","13.9814701080322","15.0105199813843","14.7870998382568","14.6853799819946","13.5089998245239","","","","","","","7.8841700553894","9.23038005828857","10.9549598693848","11.8687896728516","12.6320600509644","14.3239402770996","15.2659702301025","17.0705509185791","19.0499095916748","20.7554893493652","25.6122798919678","32.2987518310547","37.1736793518066","40.8421783447266","32.8002586364746","43.2179298400879","40.5258598327637","39.8629989624023","41.5758285522461","43.2482299804688","46.5223808288574","","47.0146408081055","47.500431060791","48.7785186767578","",
"Rwanda","RWA","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.61891","","","","","","","","16.30676","25.17502","","","","","","",
"Rwanda","RWA","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","","7398","7506","7468","7488","7935","8704","8870","9122","9451","55301","94664","100198","107314","108566","114762","122285","129644","135564","144636","145390","146401","100319","","","","","","","77425","97627","","119777","140433","163076","178582","197671","223169","241143","292129","","426979","476281","501504","499126","467709","478695","531377","569711","","","","","","",
"Rwanda","RWA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42000007629395","","8.46000003814697","7.52117013931274","","14.5475063323975","9.85999965667725","15.3396978378296","10.9620800018311","15.818751335144","13.460000038147","14.6272258758545","",
"Rwanda","RWA","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","0.509999990463257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.78622150421143","","9.14562797546387","9.42379665374756","8.73312664031982","","","",
"Rwanda","RWA","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","1.28999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43000030517578","","9.39000034332275","9.71992015838623","","16.9343738555908","11.0799999237061","18.2043857574463","14.6015996932983","20.8754482269287","15.7399997711182","20.5178680419922","",
"Rwanda","RWA","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","12","12","",
"Rwanda","RWA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","52.443431854248","54.1166000366211","55.3976593017578","","51.1521492004395","48.4972114562988","","","","","","","","","","","","","","","","","","","","","32.019458770752","","","10.3736696243286","11.6051397323608","","","","","","","","","","","","","0.95210999250412","1.13248002529144","1.49686002731323","1.85174000263214","","","","","",
"Rwanda","RWA","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","49.89811","47.82932","46.22906","","50.41219","53.02797","","","","","","","","","","","","","","","","","","","","","85.63319","","","82.45272","86.69476","","","","","","","","","","","","","99.47912","97.39013","95.54366","","","","","","",
"Rwanda","RWA","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6346397399902","52.5831184387207","62.704719543457","81.1673812866211","85.1824722290039","81.7123184204102","93.7314376831055","98.2994384765625","98.0700531005859","94.1616668701172","93.8717727661133","91.4790802001953","98.4267578125","95.55908203125","95.2040634155273","95.5744934082031","93.9245300292969","92.4996566772461","92.5864334106445","94.4002075195312","95.0613098144531","","76.1431427001953","76.0508193969727","67.9237213134766","",
"Rwanda","RWA","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","30.11547","28.20803","24.6339","24.00906","21.49894","","17.32113","","","7.28934","6.69596","14.36426","14.82105","13.23466","12.86613","13.37202","14.12368","10.92046","11.04535","11.44946","13.27841","14.93849","","","","","","","29.23384","31.01069","35.95852","35.9572","16.67154","18.74939","","14.57026","","17.59652","15.11147","14.07851","13.86249","12.73833","12.76948","17.59849","19.45491","19.282","17.66425","14.53765","","","","","","",
"Rwanda","RWA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","25.869010925293","30.8030109405518","29.4346103668213","34.8055191040039","","46.2734107971191","","","71.3019790649414","78.3247604370117","64.1595993041992","48.3724098205566","54.1691093444824","56.3127517700195","56.7306213378906","61.8703384399414","59.6177787780762","59.0987281799316","51.7239608764648","50.3711318969727","49.1742782592773","","","","","","","","","30.9728107452393","30.4130001068115","37.3280296325684","32.2961616516113","","","","","40.1271705627441","38.9702301025391","","37.5553512573242","38.6631011962891","38.9373588562012","48.391429901123","61.1711387634277","63.0407981872559","59.7520904541016","71.3153533935547","","","","","","",
"Rwanda","RWA","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","0.416310012340546","0.513909995555878","0.737280011177063","0.850109994411469","0.828480005264282","0.796829998493195","0.856660008430481","0.850639998912811","0.735289990901947","","","","","","","","","","","0.842310011386871","0.832369983196259","","1.48099994659424","1.6841299533844","2.10855007171631","2.5332601070404","2.15323996543884","2.19007992744446","2.36511993408203","2.66888999938965","2.90714001655579","3.1207799911499","4.78084993362427","3.77806997299194","4.1269998550415","4.30836009979248","","4.87480020523071","5.00782012939453","5.52213001251221","",
"Rwanda","RWA","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.54055","65.41","86.57679","","","97.31426","","","","","","","95.90276","","85.80906","73.63731","73.81842","73.57248","","","","","","",
"Rwanda","RWA","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","49.89811","47.82932","46.22906","","50.41219","53.02797","","","","","","","","","","","","","","","","","","","","","85.63319","","","82.45272","86.69476","","","","","","","","","","","","","99.47912","97.39013","95.13837","","","","","","",
"Rwanda","RWA","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","60.86843","51.95837","59.02611","58.09968","52.12462","","74.59528","","","79.37078","77.59593","72.95327","70.67664","71.39588","73.15499","82.06109","85.57451","87.29119","84.02903","81.25617","87.29099","97.42318","","","","","","","144.85746","152.06914","120.20318","135.37344","171.25621","191.6261","","210.42774","209.39057","211.87704","194.98245","192.02099","200.10926","191.69752","175.28191","157.35254","140.96206","130.30447","109.23414","123.6125","","","","","","",
"Rwanda","RWA","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","59.65253","56.52971","52.65621","51.14466","49.23848","50.05248","53.19814","56.99693","60.61495","55.91792","51.65228","49.60707","47.4752","46.7123","47.35577","48.45892","48.94776","49.73915","50.20987","50.10489","50.5765","54.2653","","","","","57.07631","56.64065","54.30548","54.02683","51.41724","58.96519","59.90567","62.02973","68.95194","65.93305","69.28601","67.73053","68.29941","64.61867","58.09439","59.27851","59.81633","58.24871","58.34317","58.45684","57.85938","59.50859","","","","","","",
"Rwanda","RWA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","6.21000003814697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0799999237061","","32.689998626709","35.3553695678711","","80.3300170898438","35.9900016784668","81.6438217163086","42.2524108886719","82.5280532836914","43.8699989318848","83.3906173706055","",
"Rwanda","RWA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","24.7912998199463","26.7289505004883","28.4131908416748","29.8673706054688","30.9423904418945","","32.7137794494629","","","38.6883010864258","49.4870300292969","48.4691696166992","45.7385902404785","47.115909576416","48.142261505127","45.0392417907715","44.407470703125","46.1242980957031","46.7772102355957","45.548999786377","44.0254783630371","44.9964485168457","","","","","","","25.6142997741699","22.9457302093506","28.6605205535889","33.234001159668","44.3288497924805","42.9334716796875","","","","51.341178894043","69.4486312866211","71.7450714111328","","70.4848403930664","53.6306304931641","59.3240699768066","57.9592018127441","61.6518516540527","66.5681228637695","77.3483276367188","89.5191497802734","","89.3960189819336","","53.4875411987305","",
"Rwanda","RWA","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7086906433105","","","","51.0444984436035","52.6599807739258","46.5252418518066","44.9698181152344","52.0302200317383","","48.6135215759277","49.7106094360352","52.7596397399902","",
"Rwanda","RWA","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.64759993553162","","","","","","","17.525390625","17.6711692810059","11.1615104675293","12.55016040802","14.2412300109863","15.1656503677368","16.5855007171631","18.8145809173584","18.7591991424561","22.0497798919678","22.4670295715332","27.6442699432373","","28.1999607086182","","","",
"Rwanda","RWA","Female primary school age children out-of-school (%)","SE.LPV.PRIM.SD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.101530000567436","","0.118479996919632","0.181069999933243","0.141029998660088","","0.0980100035667419","0.0986099988222122","","0.100689999759197","0.108570002019405","","","0.154670000076294","0.168589994311333","0.155900001525879","0.188229992985725","0.218510001897812","0.253039985895157","0.230419993400574","","","","","","","","","","","0.460640013217926","0.470779985189438","0.527700006961823","0.590200006961823","","","","","0.737150013446808","0.746270000934601","0.72613000869751","0.778090000152588","0.783529996871948","0.820379972457886","0.777480006217957","0.767970025539398","0.887170016765594","0.796370029449463","0.82098001241684","0.7846400141716","0.784991860389709","0.759370028972626","0.769930005073547","",
